"","StaticF: fold0","StaticF: fold1","StaticF: fold2","SemiF: fold0","SemiF: fold1","SemiF: fold2","ECFP6: fold0","ECFP6: fold1","ECFP6: fold2","DFS8: fold0","DFS8: fold1","DFS8: fold2","ECFP6+ToxF: fold0","ECFP6+ToxF: fold1","ECFP6+ToxF: fold2"
"CHEMBL1738197",0.655172413793103,0.582752613240418,0.69,0.731800766283525,0.850609756097561,0.732222222222222,0.57088122605364,0.722560975609756,0.633333333333333,0.701149425287356,0.781794425087108,0.693333333333333,0.578544061302682,0.715592334494774,0.67
"CHEMBL698689",0.673333333333333,0.730769230769231,0.846153846153846,0.626666666666667,0.653846153846154,0.692307692307692,0.43,0.192307692307692,0.461538461538462,0.588333333333333,0.615384615384615,0.692307692307692,0.773333333333333,0.346153846153846,0.923076923076923
"CHEMBL2363707",0.494505494505495,0.662745098039216,0.682051282051282,0.619047619047619,0.647058823529412,0.892307692307692,0.6996336996337,0.690196078431373,0.779487179487179,0.538461538461539,0.525490196078431,0.723076923076923,0.633699633699634,0.627450980392157,0.82051282051282
"CHEMBL2363795",0.578125,0.596491228070175,0.702380952380952,0.809375,0.660818713450292,0.821428571428572,0.625,0.584795321637427,0.73015873015873,0.59375,0.570175438596491,0.694444444444444,0.5875,0.64327485380117,0.714285714285714
"CHEMBL3215176",0.790909090909091,0.907407407407407,0.817934782608696,0.75,0.708333333333333,0.929347826086957,0.727272727272727,0.898148148148148,0.923913043478261,0.843181818181818,0.87962962962963,0.826086956521739,0.918181818181818,0.847222222222222,0.880434782608696
"CHEMBL1614329",0.636974789915966,0.658045977011494,0.659090909090909,0.608403361344538,0.728448275862069,0.674242424242424,0.610084033613445,0.658045977011494,0.611111111111111,0.510084033613445,0.725574712643678,0.666666666666667,0.603361344537815,0.695402298850575,0.656565656565657
"CHEMBL1676103",0.972222222222222,0.931216931216931,0.88448275862069,0.975694444444444,0.948853615520282,0.81551724137931,0.954861111111111,0.932980599647266,0.848275862068966,0.914930555555556,0.731922398589065,0.86551724137931,0.975694444444444,0.922398589065256,0.88448275862069
"CHEMBL3214997",0.694711538461538,0.783962264150943,0.666666666666667,0.740384615384615,0.715094339622642,0.700854700854701,0.621394230769231,0.745283018867925,0.66951566951567,0.703125,0.70377358490566,0.705128205128205,0.655048076923077,0.795283018867925,0.66951566951567
"CHEMBL2363695",0.497076023391813,0.673529411764706,0.674074074074074,0.774853801169591,0.632352941176471,0.888888888888889,0.690058479532164,0.676470588235294,0.833333333333333,0.707602339181287,0.685294117647059,0.733333333333333,0.681286549707602,0.735294117647059,0.918518518518519
"CHEMBL1794393",0.90448343079922,0.720512820512821,0.846372688477952,0.940545808966862,0.870512820512821,0.823613086770982,0.923001949317739,0.815384615384615,0.812233285917496,0.934697855750487,0.778205128205128,0.84352773826458,0.927875243664717,0.805128205128205,0.789473684210526
"CHEMBL1243975",0.68810051736881,0.7,0.8,0.662232076866223,0.733333333333333,0.85,0.48780487804878,0.716666666666667,0.8,0.620473022912047,0.633333333333333,0.875,0.441980783444198,0.35,0.9
"CHEMBL830839",1,0.980769230769231,0.974358974358974,1,1,1,1,1,1,1,0.961538461538462,1,1,1,1
"CHEMBL2363315",0.642857142857143,0.662087912087912,0.535087719298246,0.662337662337662,0.615384615384615,0.631578947368421,0.675324675324675,0.675824175824176,0.600877192982456,0.61038961038961,0.568681318681319,0.565789473684211,0.662337662337662,0.563186813186813,0.614035087719298
"CHEMBL1614117",0.513157894736842,0.40625,0.37037037037037,0.473684210526316,0.65625,0.953703703703704,0.453947368421053,0.515625,0.805555555555556,0.440789473684211,0.46875,0.666666666666667,0.473684210526316,0.546875,0.657407407407407
"CHEMBL1737951",0.821875,0.671394799054373,0.8328125,0.865625,0.784278959810875,0.88125,0.7375,0.575059101654846,0.76171875,0.86875,0.747340425531915,0.7875,0.765625,0.563829787234043,0.796875
"CHEMBL1614065",0.463793103448276,0.46,0.423333333333333,0.631034482758621,0.5,0.686666666666667,0.544827586206897,0.436666666666667,0.496666666666667,0.558620689655172,0.45,0.536666666666667,0.555172413793103,0.54,0.5
"CHEMBL1614393",0.485416666666667,0.567708333333333,0.555555555555556,0.717708333333333,0.710069444444445,0.677083333333333,0.698958333333333,0.789930555555556,0.727430555555556,0.642708333333333,0.705729166666667,0.661458333333333,0.695833333333333,0.713541666666667,0.720486111111111
"CHEMBL1613907",0.0181818181818182,0.360576923076923,0.191176470588235,0.109090909090909,0.567307692307692,0.308823529411765,0.581818181818182,0.634615384615385,0.514705882352941,0.0727272727272727,0.567307692307692,0.632352941176471,0.527272727272727,0.663461538461538,0.441176470588235
"CHEMBL1964010",0.579939668174962,0.631864406779661,0.627218934911243,0.416289592760181,0.59728813559322,0.457100591715976,0.431372549019608,0.490847457627119,0.501479289940828,0.389140271493213,0.545084745762712,0.338757396449704,0.484162895927602,0.579661016949153,0.461538461538462
"CHEMBL2098499",0.798245614035088,0.775862068965517,0.763265306122449,0.833333333333333,0.758620689655172,0.679591836734694,0.690058479532164,0.758620689655172,0.759183673469388,0.713450292397661,0.640804597701149,0.761224489795918,0.725146198830409,0.82183908045977,0.757142857142857
"CHEMBL1963940",0.934895833333333,0.936274509803922,0.980952380952381,0.986979166666667,0.988970588235294,0.983333333333333,0.947916666666667,0.952205882352941,0.990476190476191,0.989583333333333,0.96078431372549,0.990476190476191,0.981770833333333,0.977941176470588,0.980952380952381
"CHEMBL2363737",0.54,0.515789473684211,0.540909090909091,0.543333333333333,0.652631578947368,0.559090909090909,0.583333333333333,0.536842105263158,0.663636363636364,0.52,0.55,0.581818181818182,0.586666666666667,0.652631578947368,0.686363636363636
"CHEMBL641707",0.744791666666667,1,0.975,0.791666666666667,1,0.95,0.729166666666667,1,1,0.794270833333333,1,0.975,0.5625,1,0.975
"CHEMBL653167",0.9,0.985815602836879,0.978070175438597,0.875,0.99290780141844,1,0.95,0.985815602836879,0.921052631578947,0.45,0.865248226950355,0.903508771929825,0.95,0.985815602836879,0.942982456140351
"CHEMBL2303649",0.9,0.533333333333333,0.979166666666667,0.88,0.633333333333333,1,0.7,0.483333333333333,0.916666666666667,0.88,0.616666666666667,0.916666666666667,0.54,0.566666666666667,0.916666666666667
"CHEMBL830842",0.789473684210526,0.829545454545455,0.86036036036036,0.631578947368421,0.852272727272727,0.761261261261261,0.394736842105263,0.625,0.594594594594595,0.914473684210526,0.859848484848485,0.734234234234234,0.315789473684211,0.761363636363636,0.77027027027027
"CHEMBL1963930",0.523809523809524,1,0.766081871345029,0.583333333333333,0.883333333333333,0.672514619883041,0.523809523809524,0.966666666666667,0.783625730994152,0.571428571428571,0.733333333333333,0.818713450292398,0.505952380952381,0.55,0.923976608187134
"CHEMBL3215006",0.691919191919192,0.646666666666667,0.662774725274725,0.798989898989899,0.781333333333333,0.750686813186813,0.680808080808081,0.748,0.726648351648352,0.839393939393939,0.757333333333333,0.732142857142857,0.74040404040404,0.744,0.65728021978022
"CHEMBL1614215",0.647321428571429,0.652840909090909,0.598260869565217,0.702380952380952,0.645454545454545,0.474782608695652,0.619047619047619,0.548863636363636,0.448695652173913,0.521577380952381,0.727272727272727,0.521739130434782,0.610119047619048,0.592045454545455,0.436521739130435
"CHEMBL1963813",0.671626984126984,0.779411764705882,0.704678362573099,0.74702380952381,0.867647058823529,0.792397660818713,0.739087301587302,0.811274509803922,0.805555555555556,0.798611111111111,0.748774509803922,0.775584795321637,0.711309523809524,0.823529411764706,0.761695906432749
"CHEMBL2114839",0.606666666666667,0.702133333333333,0.658212560386473,0.62375,0.644533333333333,0.705314009661836,0.562916666666667,0.641866666666667,0.677536231884058,0.627916666666667,0.620533333333333,0.655797101449275,0.58625,0.656266666666667,0.727053140096618
"CHEMBL1738362",0.726495726495726,0.813636363636364,0.8,0.72008547008547,0.963636363636364,0.957142857142857,0.702991452991453,0.877272727272727,0.923809523809524,0.69017094017094,0.909090909090909,0.880952380952381,0.700854700854701,0.906818181818182,0.914285714285714
"CHEMBL2114742",0.592857142857143,0.55548128342246,0.640732265446224,0.667142857142857,0.697860962566845,0.645308924485126,0.604285714285714,0.748663101604278,0.613272311212815,0.704285714285714,0.672459893048128,0.564073226544622,0.672857142857143,0.798128342245989,0.676201372997712
"CHEMBL1613897",0.75,0.700490998363339,0.708502024291498,0.825050709939148,0.801350245499182,0.760458839406208,0.858519269776876,0.794803600654664,0.819838056680162,0.769776876267748,0.852495908346972,0.685560053981107,0.854969574036511,0.868862520458265,0.789473684210526
"CHEMBL1614092",0.56390977443609,0.640625,0.66,0.696240601503759,0.7825,0.695,0.63609022556391,0.675,0.67,0.659398496240602,0.734375,0.578333333333333,0.681203007518797,0.68375,0.648333333333333
"CHEMBL2354305",0.614,0.565454545454545,0.795918367346939,0.81,0.676363636363636,0.719387755102041,0.802,0.8,0.755102040816326,0.66,0.798181818181818,0.841836734693878,0.746,0.685454545454545,0.770408163265306
"CHEMBL1738319",0.746153846153846,0.717705167173252,0.787119856887299,0.832234432234432,0.718844984802432,0.74865831842576,0.823443223443223,0.720364741641337,0.682468694096601,0.84029304029304,0.678571428571429,0.725402504472272,0.836630036630037,0.688449848024316,0.840787119856887
"CHEMBL1034533",0.929878048780488,0.979166666666667,0.950738916256157,0.884146341463415,0.9375,0.926108374384237,0.98780487804878,0.9375,0.935960591133005,0.814024390243902,0.895833333333333,0.866995073891626,0.972560975609756,0.8125,0.940886699507389
"CHEMBL2363573",0.607843137254902,0.6275,0.63265306122449,0.803921568627451,0.64,0.72108843537415,0.729411764705882,0.675,0.755102040816327,0.482352941176471,0.63,0.707482993197279,0.670588235294118,0.6825,0.812925170068027
"CHEMBL1243970",0.81551724137931,0.842105263157895,0.968253968253968,0.522413793103448,0.952631578947368,1,0.568965517241379,0.821052631578947,0.904761904761905,0.792241379310345,0.815789473684211,0.984126984126984,0.542241379310345,0.921052631578947,0.841269841269841
"CHEMBL1738080",0.926406926406926,0.928571428571428,0.875,0.961038961038961,0.925925925925926,0.931985294117647,0.965367965367965,0.888888888888889,0.900735294117647,0.913419913419913,0.886243386243386,0.946691176470588,0.96969696969697,0.902116402116402,0.939338235294118
"CHEMBL3214958",0.486842105263158,0.484747023809524,0.681904761904762,0.565789473684211,0.60639880952381,0.72,0.605263157894737,0.569940476190476,0.598095238095238,0.686842105263158,0.532738095238095,0.699047619047619,0.592105263157895,0.607142857142857,0.620952380952381
"CHEMBL1613871",0.472413793103448,0.344827586206897,0.610576923076923,0.7,0.896551724137931,0.4375,0.586206896551724,0.870689655172414,0.673076923076923,0.555172413793103,0.75,0.471153846153846,0.627586206896552,0.818965517241379,0.725961538461539
"CHEMBL2114863",0.54610492845787,0.606666666666667,0.688025210084034,0.689984101748808,0.731666666666667,0.775210084033613,0.666136724960254,0.696666666666667,0.714285714285714,0.670906200317965,0.611666666666667,0.804621848739496,0.713831478537361,0.705,0.78781512605042
"CHEMBL1614509",0.805288461538461,0.758928571428571,0.844169246646027,0.920673076923077,0.819444444444444,0.844169246646027,0.847355769230769,0.811507936507937,0.933952528379773,0.852163461538461,0.859126984126984,0.865325077399381,0.861778846153846,0.781746031746032,0.868937048503612
"CHEMBL1613785",0.679236912156167,0.700764006791171,0.561298076923077,0.776841171251109,0.808998302207131,0.616586538461538,0.587843833185448,0.783531409168082,0.59375,0.649955634427684,0.740662139219015,0.560096153846154,0.660603371783496,0.775042444821732,0.605769230769231
"CHEMBL1738430",0.459459459459459,0.506058446186743,0.524475524475524,0.484407484407484,0.571988595866001,0.505827505827506,0.617463617463617,0.547754811119031,0.531468531468531,0.525987525987526,0.542052744119743,0.491841491841492,0.575883575883576,0.56272273699216,0.489510489510489
"CHEMBL1243977",0.810688405797101,0.8,0.85,0.769021739130435,0.705882352941177,0.833333333333333,0.481884057971015,0.623529411764706,0.816666666666667,0.682971014492754,0.694117647058824,0.8,0.529891304347826,0.576470588235294,0.866666666666667
"CHEMBL1738019",0.690335305719921,0.658585858585859,0.6375,0.806706114398422,0.833333333333333,0.754166666666667,0.830374753451677,0.757575757575758,0.779166666666667,0.680473372781065,0.719191919191919,0.708333333333333,0.794871794871795,0.803030303030303,0.741666666666667
"CHEMBL1738091",0.89937106918239,0.812962962962963,0.746428571428571,0.927672955974843,0.735185185185185,0.671428571428571,0.908805031446541,0.762962962962963,0.596428571428571,0.921383647798742,0.774074074074074,0.5625,0.79874213836478,0.72037037037037,0.689285714285714
"CHEMBL1614309",0.561143984220907,0.581113801452785,0.529970760233918,0.528599605522682,0.475383373688458,0.456140350877193,0.41025641025641,0.539951573849879,0.441520467836257,0.485207100591716,0.555286521388216,0.404970760233918,0.416173570019724,0.620661824051655,0.486842105263158
"CHEMBL1963968",0.645962732919255,0.588172043010753,0.451357466063348,0.664596273291925,0.632258064516129,0.673076923076923,0.623188405797101,0.690322580645161,0.57579185520362,0.687370600414079,0.640860215053763,0.632352941176471,0.677018633540373,0.732258064516129,0.563348416289593
"CHEMBL1243968",0.536891679748823,0.62962962962963,0.9,0.577708006279435,0.725925925925926,0.975,0.507064364207221,0.744444444444444,0.975,0.602040816326531,0.666666666666667,0.975,0.475667189952904,0.662962962962963,0.85
"CHEMBL1963898",0.467948717948718,0.498759305210918,0.529411764705882,0.418269230769231,0.47394540942928,0.538235294117647,0.538461538461538,0.709677419354839,0.606862745098039,0.447115384615385,0.621588089330025,0.515686274509804,0.469551282051282,0.571960297766749,0.565686274509804
"CHEMBL1614319",0.621052631578947,0.763636363636364,0.54375,0.78796992481203,0.790909090909091,0.506944444444444,0.760902255639098,0.781818181818182,0.477777777777778,0.724812030075188,0.678787878787879,0.515277777777778,0.771428571428572,0.85,0.531944444444444
"CHEMBL1738602",0.436904761904762,0.528787878787879,0.527504105090312,0.607142857142857,0.529292929292929,0.639983579638752,0.504761904761905,0.5,0.543103448275862,0.480952380952381,0.648484848484848,0.640394088669951,0.540476190476191,0.603030303030303,0.599753694581281
"CHEMBL681296",0.75,0.25,0.234782608695652,1,0.375,0.669565217391304,0.5,0.125,0.0956521739130435,0.75,0.25,0.156521739130435,0,0.125,0.156521739130435
"CHEMBL3214794",0.823069403714565,0.576296296296296,0.737012987012987,0.792766373411535,0.754814814814815,0.765512265512265,0.622678396871945,0.702222222222222,0.759018759018759,0.751710654936461,0.700740740740741,0.775974025974026,0.641251221896383,0.575555555555556,0.782106782106782
"CHEMBL2114844",0.395121951219512,0.502708559046587,0.465337132003799,0.548170731707317,0.472914409534128,0.707502374169041,0.528658536585366,0.541170097508126,0.627730294396961,0.527439024390244,0.56771397616468,0.435897435897436,0.520121951219512,0.559588299024919,0.691358024691358
"CHEMBL1794484",0.411376492771842,0.544334975369458,0.5625,0.529226901319925,0.474548440065681,0.643055555555556,0.423632935260842,0.458128078817734,0.5625,0.524827152734129,0.490147783251232,0.538194444444444,0.421747328724073,0.502463054187192,0.588888888888889
"CHEMBL1614295",0.392156862745098,0.425925925925926,0.304347826086957,0.137254901960784,0.62962962962963,0.391304347826087,0.294117647058824,0.574074074074074,0.478260869565217,0.0196078431372549,0.388888888888889,0.217391304347826,0.568627450980392,0.185185185185185,0.91304347826087
"CHEMBL1738422",0.0923076923076923,0.752439024390244,0.736111111111111,0.676923076923077,0.485365853658537,0.851851851851852,0.638461538461538,0.721951219512195,0.87037037037037,0.646153846153846,0.680487804878049,0.953703703703704,0.761538461538461,0.651219512195122,0.777777777777778
