,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
1070,CHEMBL564488,CHEMBL1060842,555432,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2200.0,nM,IC50,,48033,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CC(=O)N1CCC[C@H]1CNc2ncccn2)Cc3cc(F)c(F)cc3F
1071,CHEMBL562467,CHEMBL1060842,555431,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5000.0,nM,IC50,,48033,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CC(=O)N1CCC[C@H]1CNc2ccc(nc2)C(F)(F)F)Cc3cc(F)c(F)cc3F
1072,CHEMBL556708,CHEMBL1060842,567824,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,800.0,nM,IC50,,48033,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CC(=O)N1CCC[C@H]1CNc2ccc(F)cn2)Cc3cc(F)c(F)cc3F
1073,CHEMBL562072,CHEMBL1060842,555424,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,700.0,nM,IC50,,48033,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CC(=O)N1CCC[C@H]1CNc2ncccc2C#N)Cc3cc(F)c(F)cc3F
1074,CHEMBL552127,CHEMBL1060842,564185,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,900.0,nM,IC50,,48033,11365,PROTEIN,SINGLE PROTEIN,9,CN(C[C@@H]1CCCN1C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)c3ccc(cn3)C#N
1075,CHEMBL563244,CHEMBL1060842,567814,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4600.0,nM,IC50,,48033,11365,PROTEIN,SINGLE PROTEIN,9,N[C@@H](CC(=O)N1CCC[C@H]1CNc2ccc(cn2)C#N)Cc3cc(F)c(F)cc3F
1076,CHEMBL556923,CHEMBL1056549,568079,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCOCC3)Oc4ccccc24
1077,CHEMBL494462,CHEMBL1056549,469212,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4300.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1078,CHEMBL551412,CHEMBL1056549,560902,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,89.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1079,CHEMBL550063,CHEMBL1056549,562714,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,440.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,NC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1080,CHEMBL551413,CHEMBL1056549,560903,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1200.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1081,CHEMBL563137,CHEMBL1056549,566208,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,670.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)CNC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1082,CHEMBL561882,CHEMBL1056549,555671,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4100.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)N(C(C)C)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1083,CHEMBL561805,CHEMBL1056549,559119,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2800.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1084,CHEMBL564922,CHEMBL1056549,566216,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4700.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCCC1)c2ccc(cc2)C3=CC4(CCNCC4)Oc5ccccc35
1085,CHEMBL550261,CHEMBL1056549,562717,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4400.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCCCC1)c2ccc(cc2)C3=CC4(CCNCC4)Oc5ccccc35
1086,CHEMBL551414,CHEMBL1056549,560905,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7600.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCOCC1)c2ccc(cc2)C3=CC4(CCNCC4)Oc5ccccc35
1087,CHEMBL551613,CHEMBL1056549,560906,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1800.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,O=C(N1Cc2ccccc2C1)c3ccc(cc3)C4=CC5(CCNCC5)Oc6ccccc46
1088,CHEMBL551536,CHEMBL1056549,564426,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CN(Cc1ccccc1)C(=O)c2ccc(cc2)C3=CC4(CCNCC4)Oc5ccccc35
1089,CHEMBL551615,CHEMBL1056549,560910,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2800.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN1CCc2cc(ccc2C1=O)C3=CC4(CCNCC4)Oc5ccccc35
1090,CHEMBL563893,CHEMBL1056549,560911,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2600.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCCNCC3)Oc4ccccc24
1091,CHEMBL556439,CHEMBL1056549,566221,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2400.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNC3)Oc4ccccc24
1092,CHEMBL563700,CHEMBL1056549,562721,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2200.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCCNC3)Oc4ccccc24
1093,CHEMBL557121,CHEMBL1056549,568080,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,6200.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)C2CC3(CCNCC3)Oc4ccccc24
1094,CHEMBL556648,CHEMBL1056549,566225,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7100.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)[C@H]2CC3(CCNCC3)Oc4ccccc24
1095,CHEMBL550471,CHEMBL1056549,562725,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3100.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1)[C@@H]2CC3(CCNCC3)Oc4ccccc24
1096,CHEMBL550472,CHEMBL1056549,562726,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,2100.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(s1)C2=CC3(CCNCC3)Oc4ccccc24
1097,CHEMBL550669,CHEMBL1056549,562729,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,640.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1oc(cc1)C2=CC3(CCNCC3)Oc4ccccc24
1098,CHEMBL562898,CHEMBL1056549,560921,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5700.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1cc(cs1)C2=CC3(CCNCC3)Oc4ccccc24
1099,CHEMBL557054,CHEMBL1056549,566233,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,30000.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cn1)C2=CC3(CCNCC3)Oc4ccccc24
1100,CHEMBL561138,CHEMBL1056549,557409,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,33000.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(nc1)C2=CC3(CCNCC3)Oc4ccccc24
1101,CHEMBL562280,CHEMBL1056549,555682,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,21000.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ncc(cn1)C2=CC3(CCNCC3)Oc4ccccc24
1102,CHEMBL557257,CHEMBL1056549,566240,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,9500.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1C)C2=CC3(CCNCC3)Oc4ccccc24
1103,CHEMBL562873,CHEMBL1056549,562731,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5300.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1F)C2=CC3(CCNCC3)Oc4ccccc24
1104,CHEMBL557458,CHEMBL1056549,566241,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,9500.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(cc1O)C2=CC3(CCNCC3)Oc4ccccc24
1105,CHEMBL562478,CHEMBL1056549,555686,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4600.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(C)c1
1106,CHEMBL559414,CHEMBL1056549,559135,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,7500.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(F)c1
1107,CHEMBL561339,CHEMBL1056549,557416,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,43000.0,nM,IC50,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(O)c1
1108,CHEMBL561339,CHEMBL1059018,557416,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,12.5,%,Inhibition,,48114,11365,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(O)c1
1109,CHEMBL593763,CHEMBL1049148,573357,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,5000.0,nM,IC50,,48493,11365,PROTEIN,SINGLE PROTEIN,9,CNCC1=CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc12.CS(=O)(=O)O
1110,CHEMBL1645462,CHEMBL1054520,1060577,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,48504,11365,PROTEIN,SINGLE PROTEIN,9,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn3ncnc(Nc4ccc5c(cnn5Cc6cccc(F)c6)c4)c13
1111,CHEMBL569862,CHEMBL1037798,574940,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,48519,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cc(ccc1O)c2csc(c2)c3cccc(O)c3
1112,CHEMBL577338,CHEMBL1037798,574956,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,48519,11365,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)c2ccc(s2)c3ccc(O)c(F)c3
1113,CHEMBL570596,CHEMBL1037798,574927,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,48519,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cc(ccc1O)c2ccc(s2)c3cccc(O)c3
1114,CHEMBL569185,CHEMBL1039588,575387,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,180000.0,nM,IC50,,48582,11365,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN2[C@@H](CN(NS(=O)(=O)C)C2=O)c3ccc(OC)cc3)cc1
1115,CHEMBL584107,CHEMBL1047129,579557,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,49093,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)O.NC2CCN(CC2)C(=O)C[C@@H]3CC[C@@]4(CC3)OO[C@]5(O4)C6CC7CC(CC5C7)C6
1116,CHEMBL570680,CHEMBL1047129,579603,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,49093,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)O.CC(C)(N)CNC(=O)C[C@@H]2CC[C@@]3(CC2)OO[C@]4(O3)C5CC6CC(CC4C6)C5
1117,CHEMBL585725,CHEMBL1042608,581548,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,49108,11365,PROTEIN,SINGLE PROTEIN,9,Cc1ncn(n1)c2ccc(Nc3nccc(n3)c4cccc(c4)N5CCOCC5)cc2
1118,CHEMBL571434,CHEMBL1042608,581580,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,10.0,%,Inhibition,,49108,11365,PROTEIN,SINGLE PROTEIN,9,Cn1nnc(n1)c2ccc(Nc3nccc(n3)c4cc(cc(c4)N5CCOCC5)C#N)cc2
1119,CHEMBL584899,CHEMBL1042608,583341,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,-4.0,%,Inhibition,,49108,11365,PROTEIN,SINGLE PROTEIN,9,N#Cc1cc(cc(c1)c2ccnc(Nc3ccc(cc3)n4cnc(n4)c5ccccn5)n2)N6CCOCC6
1120,CHEMBL585951,CHEMBL1042608,583374,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,4.0,%,Inhibition,,49108,11365,PROTEIN,SINGLE PROTEIN,9,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6
1121,CHEMBL565591,CHEMBL1045322,583423,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,49112,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cn(Cc2ccc(Cl)cc2Cl)c3c(\C=C\C(=O)NS(=O)(=O)c4cc(Cl)c(Cl)s4)cc(F)cc13
1122,CHEMBL584813,CHEMBL1047871,576570,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccccc2)CC3(CCCCC3)OO1
1123,CHEMBL576457,CHEMBL1047871,576583,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)c1ccc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc1
1124,CHEMBL584678,CHEMBL1047871,576614,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,Cc1cc(Cl)ccc1CNC(=O)CC2(C)CC3(CCCCC3)OO2
1125,CHEMBL565361,CHEMBL1047871,576615,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)c1
1126,CHEMBL578968,CHEMBL1047871,576628,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CCOc1ccccc1CNC(=O)CC2(C)CC3(CCCCC3)OO2
1127,CHEMBL579199,CHEMBL1047871,576639,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,COc1cc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc(OC)c1
1128,CHEMBL579200,CHEMBL1047871,576640,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,COc1cc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc(OC)c1OC
1129,CHEMBL567169,CHEMBL1047871,576507,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(c2)C(F)(F)F)CC3(CCCCC3)OO1
1130,CHEMBL583442,CHEMBL1047871,576524,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(OC(F)F)cc2)CC3(CCCCC3)OO1
1131,CHEMBL568242,CHEMBL1047871,576525,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccccc2OC(F)(F)F)CC3(CCCCC3)OO1
1132,CHEMBL565983,CHEMBL1047871,576545,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(OC(F)(F)F)cc2)CC3(CCCCC3)OO1
1133,CHEMBL577694,CHEMBL1047871,576552,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(Cl)c2)CC3(CCCCC3)OO1
1134,CHEMBL572184,CHEMBL1047871,576571,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(Br)c2)CC3(CCCCC3)OO1
1135,CHEMBL567375,CHEMBL1047871,576572,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(I)c2)CC3(CCCCC3)OO1
1136,CHEMBL568470,CHEMBL1047871,576602,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(Cl)c2Cl)CC3(CCCCC3)OO1
1137,CHEMBL576658,CHEMBL1047871,576603,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(Cl)cc2Cl)CC3(CCCCC3)OO1
1138,CHEMBL565362,CHEMBL1047871,576616,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(Br)cc2F)CC3(CCCCC3)OO1
1139,CHEMBL567374,CHEMBL1047871,576508,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)OC(=O)Nc1cccc(CCNC(=O)CC2(C)CC3(CCCCC3)OO2)c1
1140,CHEMBL577470,CHEMBL1047871,576533,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)C(=O)O)CC3(CCCCC3)OO1
1141,CHEMBL578547,CHEMBL1047871,576553,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1ccc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc1
1142,CHEMBL567376,CHEMBL1047871,576573,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccccc2N)CC3(CCCCC3)OO1
1143,CHEMBL578588,CHEMBL1047871,576574,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CN(C)c1ccc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc1
1144,CHEMBL568444,CHEMBL1047871,576584,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)[N+](=O)[O-])CC3(CCCCC3)OO1
1145,CHEMBL578594,CHEMBL1047871,576591,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CSc1ccc(CNC(=O)CC2(C)CC3(CCCCC3)OO2)cc1
1146,CHEMBL568456,CHEMBL1047871,576592,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)S(=O)(=O)N)CC3(CCCCC3)OO1
1147,CHEMBL568471,CHEMBL1047871,576604,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(c2)c3ccccc3)CC4(CCCCC4)OO1
1148,CHEMBL568472,CHEMBL1047871,576605,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)c3ccc(F)cc3)CC4(CCCCC4)OO1
1149,CHEMBL577042,CHEMBL1047871,576629,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)c3cc(Cl)cc(Cl)c3)CC4(CCCCC4)OO1
1150,CHEMBL578578,CHEMBL1047871,576641,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccccc2N3CCCCC3)CC4(CCCCC4)OO1
1151,CHEMBL578579,CHEMBL1047871,576642,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)N3CCOCC3)CC4(CCCCC4)OO1
1152,CHEMBL579258,CHEMBL1047871,576498,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)n3cccc3)CC4(CCCCC4)OO1
1153,CHEMBL583004,CHEMBL1047871,576509,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(cc2)c3cccs3)CC4(CCCCC4)OO1
1154,CHEMBL568243,CHEMBL1047871,576526,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(Oc3ccc(F)cc3)cc2)CC4(CCCCC4)OO1
1155,CHEMBL565949,CHEMBL1047871,576534,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc(Oc3cc(cc(c3)C(F)(F)F)C(F)(F)F)cc2)CC4(CCCCC4)OO1
1156,CHEMBL568695,CHEMBL1047871,576539,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2cccc(Oc3ccc(Cl)cc3)c2)CC4(CCCCC4)OO1
1157,CHEMBL565360,CHEMBL1047871,576546,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccccc2Sc3ccccc3CO)CC4(CCCCC4)OO1
1158,CHEMBL584886,CHEMBL1047871,576547,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc3CCOc3c2)CC4(CCCCC4)OO1
1159,CHEMBL585191,CHEMBL1047871,576563,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc3OCCOc3c2)CC4(CCCCC4)OO1
1160,CHEMBL567582,CHEMBL1047871,576575,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccc3OC=CCOc3c2)CC4(CCCCC4)OO1
1161,CHEMBL568438,CHEMBL1047871,576576,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccccn2)CC3(CCCCC3)OO1
1162,CHEMBL579016,CHEMBL1047871,576577,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCc2ccncc2)CC3(CCCCC3)OO1
1163,CHEMBL462360,CHEMBL1047871,452343,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,3900.0,nM,IC50,,48914,11365,PROTEIN,SINGLE PROTEIN,9,CC1(CC(=O)NCCNc2ccnc3cc(Cl)ccc23)CC4(CCCCC4)OO1
1164,CHEMBL982,CHEMBL1074513,100696,Cytochrome P450 2D6,Homo sapiens,Homo sapiens,D,=,31.0,%,Inhibition,,49225,11365,PROTEIN,SINGLE PROTEIN,9,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=C)CC[C@@]36O
