,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
1617,CHEMBL1613347,CHEMBL1614027,1037231,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12589.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Nc2ncc3N=C(CCc4ccccc4)C(=O)N(C[C@H]5CCCO5)c3n2)c1
1618,CHEMBL1569116,CHEMBL1614027,993000,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,794.3,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)C(=O)O
1619,CHEMBL1513824,CHEMBL1614027,937708,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6309.6,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)[C@H](C)COC(=O)C\C=C/[C@@H]1C)OC
1620,CHEMBL1496590,CHEMBL1614027,920474,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5011.9,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Nc2ncc3N=C(C(=O)N(C[C@H]4CCCO4)c3n2)c5cn(C)c6ccccc56)c1
1621,CHEMBL1562791,CHEMBL1614027,986675,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1000.0,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]cc(CCNc3cc(ncn3)c4ccccc4C(F)(F)F)c2c1
1622,CHEMBL1356106,CHEMBL1614027,779990,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@@H]3[C@H](CCC4=CCCC[C@H]34)[C@H]1CC[C@@]2(O)C#C
1623,CHEMBL1378758,CHEMBL1614027,802642,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.1,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,C1c2ccccc2c3ccc(cc13)\N=C/c4ccccn4
1624,CHEMBL2373625,CHEMBL1614027,1548076,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,15848.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,C[C@H]1CCC\C=C\[C@H]2C[C@H](O)C[C@@H]2[C@H](O)\C=C/C(=O)O1
1625,CHEMBL1601506,CHEMBL1614027,1025390,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.1,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc2N(C[C@H](O)CN3CCCc4nc(ccc34)c5ccc(Br)cc5)CCCCc2nc1C
1626,CHEMBL1356132,CHEMBL1614027,780016,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,19952.6,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,Cc1onc(C)c1C(=O)N2CCC[C@@]3(CCN(C3)c4ccccc4)C2
1627,CHEMBL164,CHEMBL1614027,102920,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3
1628,CHEMBL19612,CHEMBL1614027,23634,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12589.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,NCCCCNCCCN
1629,CHEMBL373338,CHEMBL1614027,321298,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12.6,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(=O)[C@H]1C(=O)C=C2Oc3c(C(=O)C)c(O)c(C)c(O)c3[C@]2(C)C1=O
1630,CHEMBL1474468,CHEMBL1614027,898352,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1584.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)c1ccc(cc1)c2nc(NCc3cccnc3)c4ccccc4n2
1631,CHEMBL1397892,CHEMBL1614027,821776,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,25118.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CNCC[C@H]3N
1632,CHEMBL1331634,CHEMBL1614027,755518,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,631.0,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc2ccccc2)c3ccccc3)C(=O)NCCc4c[nH]c5ccccc45
1633,CHEMBL1418190,CHEMBL1614027,842074,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,39810.7,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1CN2CC[C@@]3(CCCN(C3)C(=O)c4c(C)onc4C)C2
1634,CHEMBL1515874,CHEMBL1614027,939758,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31622.8,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCC2(CC1)CN(C2)c3ccncc3)c4ccncc4
1635,CHEMBL495068,CHEMBL1614027,461446,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,794.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1CNc2ncnc3ccc(cc23)c4cccc(NS(=O)(=O)C)c4
1636,CHEMBL1356262,CHEMBL1614027,780146,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN2C(=O)C(=Nc3cncnc23)c4ccc(F)cc4)c1
1637,CHEMBL1565544,CHEMBL1614027,989428,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,794.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc2CN(C)CC[C@@]34C=C[C@@H](O)C[C@@H]3Oc1c24
1638,CHEMBL1725279,CHEMBL1614027,1106010,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,25118.9,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,Oc1c2ccccc2c3N=Nc4cccc1c34
1639,CHEMBL1316213,CHEMBL1614027,740097,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.1,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCCNC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(OC)cc3)c4ccccc4)C=C[C@@H]1Oc5ccc(OC)cc5
1640,CHEMBL1445094,CHEMBL1614027,868978,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1258.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CNc2nc(nc3ccccc23)c4cocc4)c(OC)c1
1641,CHEMBL327708,CHEMBL1614027,147863,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3162.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCCN1C(=O)N(CCCOC(=O)c2ccc(cc2)S(=O)(=O)F)c3[nH]c(nc3C1=O)C4CCCC4
1642,CHEMBL21241,CHEMBL1614027,25497,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31622.8,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3)cc1)C(=O)O
1643,CHEMBL1366413,CHEMBL1614027,790297,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7943.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc2CC[C@H]3[C@@](C)(CO)CCC[C@@]3(C)c2c1
1644,CHEMBL428768,CHEMBL1614027,421048,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,251.2,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)C1=C(C)NC(=C([C@@H]1c2cccc(Cl)c2Cl)C(=O)OC)C
1645,CHEMBL1378764,CHEMBL1614027,802648,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6309.6,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@@H]3[C@H](CN1C(=O)c4ccccc4)Cc5c3cc(C(=O)N(C)C)n5Cc6ccc(C)c(F)c6F
1646,CHEMBL1367656,CHEMBL1614027,791540,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,794.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,Oc1c(ccc2ccccc12)C(O)(c3ccccc3)c4ccc5ccccc5c4O
1647,CHEMBL242172,CHEMBL1614027,390237,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,15848.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2ccccc2C1=O)c3cccc(O)c3
1648,CHEMBL1496576,CHEMBL1614027,920460,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]3[C@H](CN1C(=O)c4ccccc4)Cc5c3cc(C(=O)N(C)C)n5CCc6c[nH]c7ccc(OC)cc67
1649,CHEMBL1356292,CHEMBL1614027,780176,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2511.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3CC[C@H]4C[C@@H]5CC[C@@]4(C)[C@@]3(O5)[C@@H](Br)[C@@H](Br)[C@@]12C
1650,CHEMBL1356302,CHEMBL1614027,780186,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,19952.6,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)N1CCCC2(CCN(CC2)C(=O)c3c(C)onc3C)C1
1651,CHEMBL1562786,CHEMBL1614027,986670,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12589.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Oc2ncc3N=C(C(=O)N(C[C@H]4CCCO4)c3n2)c5ccc(Cl)cc5)cc1
1652,CHEMBL1396010,CHEMBL1614027,819894,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,25118.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,Cn1cccc1C(=O)N2CCC3(CCCN(C3)c4ccccn4)CC2
1653,CHEMBL1554975,CHEMBL1614027,978859,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1584.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCC12CC(CC)(C(CC1=O)c3ccccc3)C(=C2)\C=C\c4ccccc4
1654,CHEMBL100473,CHEMBL1614027,157660,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,794.3,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,N\C(=C(/C#N)\C(=C(/N)\Sc1ccccc1N)\C#N)\Sc2ccccc2N
1655,CHEMBL1554976,CHEMBL1614027,978860,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,794.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1ccccc1c2nc(Nc3ccncc3)c4ccccc4n2
1656,CHEMBL1593754,CHEMBL1614027,1017638,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31622.8,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCCCCC[C@@H]1[C@@H](OC(=O)CC(C)C)[C@H](C)OC(=O)[C@@H](NC(=O)c2cccc(NC=O)c2O)[C@H](C)OC1=O
1657,CHEMBL1484447,CHEMBL1614027,908331,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,15848.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCc1c2CN3C(=O)C=CC=C3c2nc4c(cccc14)C(C)C
1658,CHEMBL1437364,CHEMBL1614027,861248,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,251.2,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C1C=Nc2cnc(Nc3ccccc3)nc2N1CCc4ccccc4
1659,CHEMBL1451562,CHEMBL1614027,875446,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31622.8,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@@H]3[C@H](CN1C(=O)c4ccccc4)Cc5c3cc(C(=O)N6CCCC6)n5CCN7CCOCC7
1660,CHEMBL1593663,CHEMBL1614027,1017547,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,15848.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCNc1ncc2N=C(CCc3ccccc3)C(=O)N(c4ccc(OC)cc4)c2n1
1661,CHEMBL1322864,CHEMBL1614027,746748,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1584.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,[S-]CCN1C(=N)Sc2ccccc12.C3C[n+]4c(S3)sc5ccccc45
1662,CHEMBL149223,CHEMBL1614027,248357,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,316.2,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(C)CC3)C1=O
1663,CHEMBL1366393,CHEMBL1614027,790277,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1258.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)c2nc(NCc3ccccc3)c4ccccc4n2
1664,CHEMBL1257030,CHEMBL1614027,706025,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,39810.7,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c3ccccc13
1665,CHEMBL1356256,CHEMBL1614027,780140,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,19952.6,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)N2C(=O)C(=Nc3cnc(Nc4ccccc4)nc23)C
1666,CHEMBL1358297,CHEMBL1614027,782181,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31622.8,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(=O)C1=C(O)[C@@H]2[C@H]3[C@H](Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O
1667,CHEMBL1378800,CHEMBL1614027,802684,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6309.6,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1\C=C/O[C@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C[C@@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(CN5CCN(C)CC5)c(O)c4c3C2=O
1668,CHEMBL10284,CHEMBL1614027,7077,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12589.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC[C@H](NC(=O)c1c(C)c(nc2ccccc12)c3ccccc3)c4ccccc4
1669,CHEMBL1457332,CHEMBL1614027,881216,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7943.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCC[C@@]2(CCN(C2)C(c3ccccc3)c4ccccc4)C1)c5ccncc5
1670,CHEMBL1523879,CHEMBL1614027,947763,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5011.9,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,NC1=NC(=O)N(C=N1)[C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O
1671,CHEMBL1524001,CHEMBL1614027,947885,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C1N(c2ccccc2)c3nc(ncc3N=C1c4cccs4)N5CCOCC5
1672,CHEMBL1552961,CHEMBL1614027,976845,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5011.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN1[C@@H]2CC[C@H]1CC(C2)OC(c3ccc(F)cc3)c4ccc(F)cc4
1673,CHEMBL1591757,CHEMBL1614027,1015641,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3162.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Oc2ncc3N=C(C(=O)N(C)c3n2)c4cccs4)cc1
1674,CHEMBL1356304,CHEMBL1614027,780188,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,316.2,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)OCC1OC([C@H](C=C1)c2cc(ccc2O)c3ccccc3)c4ccc(cc4)C(=O)C
1675,CHEMBL1904453,CHEMBL1614027,1245024,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3162.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)c1ccc(cc1)C(C2=C(O)Oc3ccccc3C2=O)C4=C(O)Oc5ccccc5C4=O
1676,CHEMBL1457262,CHEMBL1614027,881146,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,5011.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,C(CN1CCN(C\C=C/c2ccccc2)CC1)OC(c3ccccc3)c4ccccc4
1677,CHEMBL1435288,CHEMBL1614027,859172,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.1,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H]1CC[C@H](C)[C@H](N1C(=O)c2ccc(\C=N/OC[C@@H](O)COCc3occc3)cc2)c4ccc(C)cc4
1678,CHEMBL1515867,CHEMBL1614027,939751,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,39810.7,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COCCN1C(=O)C(=Nc2cnc(nc12)N3CCN(C)CC3)c4cc(F)cc(F)c4
1679,CHEMBL1457317,CHEMBL1614027,881201,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,19952.6,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1cccc(CN2C(=O)C(=Nc3cnc(OC)nc23)c4ccc(F)cc4)c1
1680,CHEMBL1513940,CHEMBL1614027,937824,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2.5,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1[C@@H](O)C[C@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@@H]3C[C@H]2[C@@H]1C(=O)O
1681,CHEMBL1358247,CHEMBL1614027,782131,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2511.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,NCC(O)CN.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
1682,CHEMBL1396090,CHEMBL1614027,819974,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,25118.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCC2(CC1)CN(C2)c3ccccc3)c4occc4
1683,CHEMBL1398608,CHEMBL1614027,822492,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2511.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,Cc1cc(SCC(=O)c2ccc(Br)cc2)cc(C)[o+]1
1684,CHEMBL1491009,CHEMBL1614027,914893,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.1,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,Oc1c(Cl)cc(CN(Cc2cc(Cl)c(O)c(Cl)c2)C3CCCCC3)cc1Cl
1685,CHEMBL1318278,CHEMBL1614027,742162,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,25118.9,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,Cn1cccc1C(=O)N2CCC3(CCCN(C3)C(=O)Nc4cccc(c4)C#N)CC2
1686,CHEMBL1487205,CHEMBL1614027,911089,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3162.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C1NC(=S)NC(=O)C1=Cc2cccc3cc4ccccc4cc23
1687,CHEMBL51085,CHEMBL1614027,75507,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,79.4,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C1N([Se]c2ccccc12)c3ccccc3
1688,CHEMBL1201155,CHEMBL1614027,675106,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12589.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24.OC(=O)CCC(=O)O
1689,CHEMBL45281,CHEMBL1614027,67247,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,31622.8,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,CCCN(CC1CC1)c2nc(C)nc(Nc3c(Cl)cc(Cl)cc3Cl)c2Cl
1690,CHEMBL186872,CHEMBL1614027,311761,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,63.1,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,OCC1(CO)N2CCC(CC2)C1=O
1691,CHEMBL105672,CHEMBL1614027,169258,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,158.5,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CO\C(=C/1\[C@H](C(=C(C)N=C1C)[N+](=O)[O-])c2ccccc2C(F)(F)F)\O
1692,CHEMBL1552953,CHEMBL1614027,976837,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2511.9,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,C[C@@H](CN1CCCc2nc(C)c(C)cc12)O\N=C(\C)/CCC(=O)OC[C@@H]3O[C@@H](C=C[C@@H]3Oc4ccc(C)cc4)C#Cc5ccccc5
1693,CHEMBL1554936,CHEMBL1614027,978820,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,2511.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(O[C@H]2C=C[C@H](O[C@H]2COC(=O)N3CCCCC3)c4ccccc4)cc1
1694,CHEMBL1496744,CHEMBL1614027,920628,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3162.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(CN2C(=O)C(=Nc3cncnc23)c4cc(F)cc(F)c4)cc1
1695,CHEMBL1563032,CHEMBL1614027,986916,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3162.3,nM,Potency,Inconclusive,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C2=Nc3cnc(Oc4ccccc4)nc3N(C5CC5)C2=O
1696,CHEMBL258767,CHEMBL1614027,430722,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,501.2,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,C[C@@H](NC(=O)\C(=C\c1ccc(O)c(O)c1)\C#N)c2ccccc2
1697,CHEMBL1591731,CHEMBL1614027,1015615,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,125.9,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)CCC(=O)O[C@@H]1[C@H](OC(=O)C)[C@@]2(C)O[C@](C)(CC(=O)[C@@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@H]13)C=C
1698,CHEMBL1412477,CHEMBL1614027,836361,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,316.2,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,O=C1N(C(=O)c2ccccc2c3ccccc13)c4cc5c6ccccc6ccc5c7ccccc47
1699,CHEMBL1514016,CHEMBL1614027,937900,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,12589.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COCCN1C(=O)C(=Nc2cnc(OCc3ccccc3)nc12)c4ccccc4
1700,CHEMBL1476586,CHEMBL1614027,900470,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,6309.6,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3[C@H](Cc4c[nH]c5cccc3c45)N(C)C2)O[C@@]6(O)[C@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O.CS(=O)(=O)O
1701,CHEMBL1406082,CHEMBL1614027,829966,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,1000.0,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)c1nc(nc2ccccc12)c3ccccc3C(F)(F)F
1702,CHEMBL472,CHEMBL1614027,5582,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,7943.3,nM,Potency,Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
1703,CHEMBL1457499,CHEMBL1614027,881383,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,3981.1,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4
1704,CHEMBL1563066,CHEMBL1614027,986950,Cytochrome P450 2C9,Homo sapiens,Homo sapiens,D,=,158.5,nM,Potency,Not Active,51887,12911,PROTEIN,SINGLE PROTEIN,9,CN(C)Cc1ccccc1c2nccc(NCc3cccc(C)c3)n2
