,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
467,CHEMBL1651494,CHEMBL1656352,1063899,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,32.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)cc(Cn2ccnc2)c1
468,CHEMBL1235146,CHEMBL1656352,697496,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,32.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(cc1)c2ccccc2)n3ccnc3
469,CHEMBL1651514,CHEMBL1656352,1063931,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,43.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(s1)c2ccccc2)n3ccnc3
470,CHEMBL1651497,CHEMBL1656352,1063903,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1cccc(c1)c2ccccc2)n3ccnc3
471,CHEMBL1651513,CHEMBL1656352,1063930,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,46.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1oc(cc1)c2ccccc2)n3ccnc3
472,CHEMBL1651493,CHEMBL1656352,1063897,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,48.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(Cn2ccnc2)c1
473,CHEMBL1651492,CHEMBL1656352,1063896,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,61.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccccc1Cn2ccnc2
474,CHEMBL1651506,CHEMBL1656352,1063922,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,75.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C34CC5CC(CC(C5)C3)C4
475,CHEMBL1651509,CHEMBL1656352,1063925,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,80.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4ccnc4
476,CHEMBL157101,CHEMBL1656352,255904,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,127.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
477,CHEMBL1651498,CHEMBL1656352,1063905,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,128.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cc(c1)c2ccccc2)c3ccccc3)n4ccnc4
478,CHEMBL14192,CHEMBL1656352,13402,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,135.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2ccnc2
479,CHEMBL441367,CHEMBL1656352,354102,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,140.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Cn2ccnc2)cc1
480,CHEMBL428780,CHEMBL1656352,438824,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,152.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccccc2)n3ccnc3
481,CHEMBL1651499,CHEMBL1656352,1063914,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,188.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)cc(Cn2cnc3ccccc23)c1
482,CHEMBL1450329,CHEMBL1656352,874213,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,194.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(Cn2cnc3ccccc23)c1
483,CHEMBL1651503,CHEMBL1656352,1063919,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,197.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(cc1)c2ccccc2)n3cnc4ccccc34
484,CHEMBL347547,CHEMBL1656352,251861,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,246.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1)n2cnc3ccccc23
485,CHEMBL212741,CHEMBL1656352,354134,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,258.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cn2ccnc2)cc1
486,CHEMBL1651502,CHEMBL1656352,1063918,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,369.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1cccc(c1)c2ccccc2)n3cnc4ccccc34
487,CHEMBL1428763,CHEMBL1656352,852647,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(Cn2cnc3ccccc23)cc1
488,CHEMBL1444873,CHEMBL1656352,868757,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,635.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(Cn2cnc3ccccc23)cc1
489,CHEMBL1328035,CHEMBL1656352,751919,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,779.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccccc1Cn2cnc3ccccc23
490,CHEMBL1507088,CHEMBL1656352,930972,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1cc(C)c(Cn2cnc3ccccc23)c(C)c1
491,CHEMBL1651500,CHEMBL1656352,1063916,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c(C)c(Cn2cnc3ccccc23)c(C)c1C
492,CHEMBL1651501,CHEMBL1656352,1063917,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccccc1c2ccccc2)n3cnc4ccccc34
493,CHEMBL1651504,CHEMBL1656352,1063920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(c1cc(cc(c1)c2ccccc2)c3ccccc3)n4cnc5ccccc45
494,CHEMBL1651510,CHEMBL1656352,1063926,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,c1ccc(cc1)C(c2ccccc2)(c3ccccc3)n4cnc5ccccc45
495,CHEMBL1651511,CHEMBL1656352,1063927,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(n1cnc2ccccc12)C(c3ccccc3)(c4ccccc4)c5ccccc5
496,CHEMBL1651512,CHEMBL1656352,1063928,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,54803,76,PROTEIN,SINGLE PROTEIN,9,C(CC(c1ccccc1)(c2ccccc2)c3ccccc3)n4cnc5ccccc45
497,CHEMBL225499,CHEMBL1694077,374218,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,56092,76,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCc3ccccc3)ccc2C(=C1)Cn4ccnc4
498,CHEMBL1688911,CHEMBL1694077,1076934,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,933.0,nM,IC50,,56092,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(Oc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
499,CHEMBL9298,CHEMBL1694077,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,56092,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
500,CHEMBL1765205,CHEMBL1768364,1140226,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,715.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
501,CHEMBL1765206,CHEMBL1768364,1140227,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2296.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cccnc4
502,CHEMBL1765207,CHEMBL1768364,1140228,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,247.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
503,CHEMBL1765208,CHEMBL1768364,1140229,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,545.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2cc3CCCN4C(=O)CCc(c2)c34
504,CHEMBL1765209,CHEMBL1768364,1140230,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,158.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,CCOc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
505,CHEMBL1765210,CHEMBL1768364,1140231,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,103.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,CC(C)Oc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
506,CHEMBL1765211,CHEMBL1768364,1140232,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2045.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Oc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
507,CHEMBL1765212,CHEMBL1768364,1140233,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1288.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
508,CHEMBL1765213,CHEMBL1768364,1140234,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,141.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cncc(c1)c2cc3CCN4C(=O)CCc(c2)c34
509,CHEMBL1765214,CHEMBL1768364,1140235,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,13.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncc5ccccc45
510,CHEMBL1765215,CHEMBL1768364,1140236,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,34.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCCN1c23)c4cncc5ccccc45
511,CHEMBL1765216,CHEMBL1768364,1140237,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4ccncc4
512,CHEMBL1765217,CHEMBL1768364,1140238,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,28546.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncnc4
513,CHEMBL1765218,CHEMBL1768364,1140239,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2077.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)n4ccnc4
514,CHEMBL1765219,CHEMBL1768364,1140240,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,58.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cncc(c4)c5ccccc5
515,CHEMBL1765220,CHEMBL1768364,1140241,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,43.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccccc1c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
516,CHEMBL1765221,CHEMBL1768364,1140242,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,490.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
517,CHEMBL1765222,CHEMBL1768364,1140243,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
518,CHEMBL1765223,CHEMBL1768364,1140244,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,183.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(F)c(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
519,CHEMBL1765224,CHEMBL1768364,1140245,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,496.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
520,CHEMBL1765225,CHEMBL1768364,1140246,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1748.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
521,CHEMBL1765226,CHEMBL1768364,1140247,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,128.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
522,CHEMBL1765227,CHEMBL1768364,1140248,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1374.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
523,CHEMBL1765228,CHEMBL1768364,1140249,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,21.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
524,CHEMBL1765229,CHEMBL1768364,1140250,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,44.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
525,CHEMBL1765230,CHEMBL1768364,1140251,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,2058.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
526,CHEMBL1765231,CHEMBL1768364,1140252,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,4646.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(c1)c2cncc(c2)c3cc4CCN5C(=O)CCc(c3)c45
527,CHEMBL1765232,CHEMBL1768364,1140253,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,333.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,S=C1CCc2cc(cc3CCN1c23)c4cccnc4
528,CHEMBL1765233,CHEMBL1768364,1140254,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,,,,IC50,Not Determined,57282,76,PROTEIN,SINGLE PROTEIN,9,CC1(C)CC(=O)N2CCc3cc(cc1c23)c4cccnc4
529,CHEMBL9298,CHEMBL1768364,4920,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,10.0,nM,IC50,,57282,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
530,CHEMBL1556445,CHEMBL2015355,980329,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,663.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccncc1)n2ccnc2
531,CHEMBL1440486,CHEMBL2015355,864370,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,816.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1cccnc1)n2ccnc2
532,CHEMBL2011240,CHEMBL2015355,1332287,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,971.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ncccc1Cn2ccnc2
533,CHEMBL2011241,CHEMBL2015355,1332288,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,500.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(Cn2ccnc2)cn1
534,CHEMBL2011242,CHEMBL2015355,1332289,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,61.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Brc1ncccc1Cn2ccnc2
535,CHEMBL2011243,CHEMBL2015355,1332290,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,168.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Clc1ncc(Cn2ccnc2)cc1Br
536,CHEMBL2011244,CHEMBL2015355,1332291,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccccc1c2ccc(Cn3ccnc3)cn2
537,CHEMBL2011245,CHEMBL2015355,1332292,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,320.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)c2ccc(Cn3ccnc3)cn2
538,CHEMBL272749,CHEMBL2015355,438821,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,213.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)c2ccc(Cn3ccnc3)cn2
539,CHEMBL402522,CHEMBL2015355,438772,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,329.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1F)c2ccc(Cn3ccnc3)cn2
540,CHEMBL2011246,CHEMBL2015355,1332293,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,17.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(cc1F)c2ccc(Cn3ccnc3)cn2
541,CHEMBL402298,CHEMBL2015355,438770,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,167.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1c2ccc(Cn3ccnc3)cn2
542,CHEMBL258097,CHEMBL2015355,438773,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,782.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)c2ccc(Cn3ccnc3)cn2
543,CHEMBL255759,CHEMBL2015355,438627,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,>,1000.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)c2ccc(Cn3ccnc3)cn2
544,CHEMBL2011247,CHEMBL2015355,1332294,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,101.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Nc1ccccc1c2ccc(Cn3ccnc3)cn2
545,CHEMBL273205,CHEMBL2015355,438667,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,110.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Nc1cccc(c1)c2ccc(Cn3ccnc3)cn2
546,CHEMBL2011248,CHEMBL2015355,1332295,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,106.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)c2ccc(Cn3ccnc3)cn2
547,CHEMBL2011249,CHEMBL2015355,1332296,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,542.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1N)c2ccc(Cn3ccnc3)cn2
548,CHEMBL2011250,CHEMBL2015355,1332297,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,409.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1cccc(c1)c2ccc(Cn3ccnc3)cn2
549,CHEMBL2011251,CHEMBL2015355,1332298,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,782.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)c2ccc(Cn3ccnc3)cn2
550,CHEMBL2011252,CHEMBL2015355,1332299,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,246.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,O=Cc1ccc(cc1)c2ccc(Cn3ccnc3)cn2
551,CHEMBL2010808,CHEMBL2015355,1332300,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,611.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccc(cc2)N(c3ccccc3)c4ccccc4)n5ccnc5
552,CHEMBL428780,CHEMBL2015355,438824,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,152.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccccc2)n3ccnc3
553,CHEMBL934,CHEMBL2015355,86284,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
554,CHEMBL681,CHEMBL2015355,29090,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,0.5,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cncn1[C@H](C)c2ccccc2
555,CHEMBL157101,CHEMBL2015355,255904,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,127.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
556,CHEMBL2011253,CHEMBL2015355,1332301,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,42.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cccc3ccccc23)n4ccnc4
557,CHEMBL2011254,CHEMBL2015355,1332302,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,246.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccc3ccccc3c2)n4ccnc4
558,CHEMBL2011255,CHEMBL2015355,1332303,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,362.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1cnc(c2ccccc2)c(c1)c3ccccc3)n4ccnc4
559,CHEMBL2011256,CHEMBL2015355,1332304,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,502.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cccnc2)n3ccnc3
560,CHEMBL2011257,CHEMBL2015355,1332305,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,139.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccncc2)n3ccnc3
561,CHEMBL2011258,CHEMBL2015355,1332306,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,971.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cncnc2)n3ccnc3
562,CHEMBL2011259,CHEMBL2015355,1332307,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cn1)c2ccc(Cn3ccnc3)cn2
563,CHEMBL2011260,CHEMBL2015355,1332308,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,95.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cncc3ccccc23)n4ccnc4
564,CHEMBL2011261,CHEMBL2015355,1332309,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,75.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cccs2)n3ccnc3
565,CHEMBL2011262,CHEMBL2015355,1332310,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,126.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2ccsc2)n3ccnc3
566,CHEMBL2011263,CHEMBL2015355,1332311,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,362.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(s1)c2ccc(Cn3ccnc3)cn2
567,CHEMBL2011264,CHEMBL2015355,1332312,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,62.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,O=Cc1ccc(s1)c2ccc(Cn3ccnc3)cn2
568,CHEMBL2011430,CHEMBL2015355,1332479,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,73.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,Clc1ncc(Cn2ccnc2)cc1c3cccs3
569,CHEMBL2011431,CHEMBL2015355,1332480,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1cccnc1c2cccs2)n3ccnc3
570,CHEMBL2011432,CHEMBL2015355,1332481,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,269.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cc3ccccc3s2)n4ccnc4
571,CHEMBL2011433,CHEMBL2015355,1332482,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,40.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2csc3ccccc23)n4ccnc4
572,CHEMBL2011434,CHEMBL2015355,1332483,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,167.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2occc2)n3ccnc3
573,CHEMBL2011435,CHEMBL2015355,1332484,Cytochrome P450 11B1,Homo sapiens,Homo sapiens,D,=,76.0,nM,IC50,,61408,76,PROTEIN,SINGLE PROTEIN,9,C(c1ccc(nc1)c2cocc2)n3ccnc3
