,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
507,CHEMBL1187148,CHEMBL4035350,661098,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4100.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1c(O)ccc2cc3c4cc5OCOc5cc4CC[n+]3cc12
508,CHEMBL379449,CHEMBL4035350,341761,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9900.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc3c4cc(O)c(O)cc4CC[n+]3cc2c1OC
509,CHEMBL386630,CHEMBL4035351,364520,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,411800.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O
510,CHEMBL135,CHEMBL4035351,27626,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1900.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
511,CHEMBL299613,CHEMBL4035353,73421,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,36000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCc2cc1O
512,CHEMBL4101296,CHEMBL4035353,2241207,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,28000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)CC[C@@H]34)c2cc1O
513,CHEMBL4084860,CHEMBL4035353,2224771,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,149000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1c(O)ccc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCc12
514,CHEMBL4092623,CHEMBL4035355,2232534,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,140.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,C\C(=C/C(=O)c1cc(O)c(Br)cc1O)\CCCC(C)(C)O
515,CHEMBL74415,CHEMBL4035358,119942,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,148.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CCCCCc1cc(O)c2c(OC(C)(C)c3ccc(C)cc23)c1
516,CHEMBL444711,CHEMBL4035360,448439,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC(=C)C1CCC(=CC1)CO
517,CHEMBL556353,CHEMBL4035361,548923,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4.38,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Br.Cc1ccc(cc1)C(=O)CN2C(=N)SC3=C2CCCC3
518,CHEMBL556353,CHEMBL4035362,548923,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,20.6,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,Br.Cc1ccc(cc1)C(=O)CN2C(=N)SC3=C2CCCC3
519,CHEMBL45,CHEMBL4035366,3012,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,14000.0,nM,Ki,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]cc(CCNC(=O)C)c2c1
520,CHEMBL41,CHEMBL4035367,2223,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,475000.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
521,CHEMBL532,CHEMBL4035367,12506,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,40000.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
522,CHEMBL1806721,CHEMBL4035367,1164398,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,130.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,N#C[Se]Cc1ccccc1
523,CHEMBL4099741,CHEMBL4035367,2239652,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,130.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,N#C[Se]Cc1ccccc1C[Se]C#N
524,CHEMBL4075813,CHEMBL4035367,2215724,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,130.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,N#C[Se]Cc1cccc(C[Se]C#N)c1
525,CHEMBL113478,CHEMBL4035367,184738,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,130.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,N#C[Se]Cc1ccc(C[Se]C#N)cc1
526,CHEMBL46909,CHEMBL4035372,64639,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,6.0,nM,IC50,,105213,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)cc(OC)c2)c(OC)c1
527,CHEMBL4105559,CHEMBL4057731,2245470,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,10000.0,nM,EC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\C(=O)c2ccc[nH]2
528,CHEMBL1335197,CHEMBL4057731,759081,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,10000.0,nM,EC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1\C=C\C(=O)c2ccc[nH]2
529,CHEMBL4081017,CHEMBL4057732,2220928,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,106087,10147,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
530,CHEMBL4086703,CHEMBL4057735,2226614,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)cc(\C=C\C(=O)c2ccc[nH]2)c1
531,CHEMBL4065261,CHEMBL4057735,2205172,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\C=C\c1ccccc1)c2ccc[nH]2
532,CHEMBL2299353,CHEMBL4057735,1502961,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2ccc[nH]2)c(OC)c1
533,CHEMBL1477453,CHEMBL4057735,901337,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2OCOc2c1)c3ccc[nH]3
534,CHEMBL2236657,CHEMBL4057735,1472178,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2ccc[nH]2)c1OC
535,CHEMBL2299167,CHEMBL4057735,1502773,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(Cl)c(\C=C\C(=O)c2ccc[nH]2)c1
536,CHEMBL2299166,CHEMBL4057735,1502772,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(OC)c1\C=C\C(=O)c2ccc[nH]2
537,CHEMBL1586994,CHEMBL4057735,1010878,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5200.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2ccc[nH]2)c1
538,CHEMBL4081406,CHEMBL4057735,2221317,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2700.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Fc1ccccc1\C=C\C(=O)c2ccc[nH]2
539,CHEMBL4105559,CHEMBL4057735,2245470,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,900.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\C(=O)c2ccc[nH]2
540,CHEMBL3745717,CHEMBL4057735,2056662,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C=C\C(=O)c2ccc[nH]2)cc1
541,CHEMBL2299165,CHEMBL4057735,1502771,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,CN(C)c1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
542,CHEMBL2299354,CHEMBL4057735,1502962,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
543,CHEMBL1335197,CHEMBL4057735,759081,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1\C=C\C(=O)c2ccc[nH]2
544,CHEMBL4061752,CHEMBL4057735,2201663,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,13000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Brc1cccc(\C=C\C(=O)c2ccc[nH]2)c1
545,CHEMBL4089828,CHEMBL4057735,2229739,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2ccc[nH]2)cc1Br
546,CHEMBL4076533,CHEMBL4057735,2216444,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9200.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,CCc1oc(\C=C\C(=O)c2ccc[nH]2)cc1
547,CHEMBL4090207,CHEMBL4057735,2230118,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(\C=C\C(=O)c2ccc[nH]2)cc(OC)c1OC
548,CHEMBL4081017,CHEMBL4057735,2220928,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
549,CHEMBL4105268,CHEMBL4057735,2245179,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
550,CHEMBL4070384,CHEMBL4057735,2210295,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1c2ccccc2cc3ccccc13)c4ccc[nH]4
551,CHEMBL3735451,CHEMBL4057735,2051619,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(\C=C\C(=O)c2ccc[nH]2)c1
552,CHEMBL2299352,CHEMBL4057735,1502960,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8500.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
553,CHEMBL283196,CHEMBL4057735,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
554,CHEMBL4105559,CHEMBL4057742,2245470,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1200.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\C(=O)c2ccc[nH]2
555,CHEMBL1335197,CHEMBL4057742,759081,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1\C=C\C(=O)c2ccc[nH]2
556,CHEMBL4081017,CHEMBL4057742,2220928,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(\C=C\C(=O)c2ccc[nH]2)cc1
557,CHEMBL283196,CHEMBL4057742,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,106087,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
