,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
488,CHEMBL223228,CHEMBL3388991,374719,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.0,pmol/min,Vmax,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
489,CHEMBL3344473,CHEMBL3388991,1796637,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.13,pmol/min,Vmax,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)\C=C\C3CC3
490,CHEMBL3344474,CHEMBL3388991,1796638,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.97,pmol/min,Vmax,,89591,20085,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F
491,CHEMBL3344478,CHEMBL3388991,1796642,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3.2,pmol/min,Vmax,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OCNc2ccc(Cl)cc12)C#CC3CC3
492,CHEMBL223228,CHEMBL3388992,374719,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,95.0,%,Inhibition,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
493,CHEMBL3344471,CHEMBL3388992,1796635,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,89591,20085,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(Cl)cc1[C@@](O)(C#CC2CC2)C(F)(F)F
494,CHEMBL3344472,CHEMBL3388992,1796636,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,89591,20085,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(Cl)cc1[C@](O)(C#CC2CC2)C(F)(F)F
495,CHEMBL3344477,CHEMBL3388992,1796641,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,89591,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)Nc2ccc(Cl)cc2C(O)(C#CC3CC3)C(F)(F)F
496,CHEMBL3344474,CHEMBL3388993,1796638,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,27.0,%,Activity,,89591,20085,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2ccc(Cl)cc12)C(F)(F)F
497,CHEMBL3344475,CHEMBL3388993,1796639,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,52.0,%,Activity,,89591,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CNc2ccc(Cl)cc2[C@@](O)(C#CC3CC3)C(F)(F)F)cc1
498,CHEMBL3344476,CHEMBL3388993,1796640,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,62.0,%,Activity,,89591,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CNc2ccc(Cl)cc2[C@](O)(C#CC3CC3)C(F)(F)F)cc1
499,CHEMBL3344478,CHEMBL3388993,1796642,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.0,%,Activity,,89591,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OCNc2ccc(Cl)cc12)C#CC3CC3
500,CHEMBL3356986,CHEMBL3374131,1821130,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_notdetected,89628,20085,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)Nc1nc2cc(cc(c3ncccn3)c2[nH]1)c4cncc(F)c4
501,CHEMBL3325957,CHEMBL3366632,1786769,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90815,20085,PROTEIN,SINGLE PROTEIN,9,CN(C)[C@@]1(CC[C@]2(CC1)OCCc3c2[nH]c4ccc(F)cc34)c5ccccc5.OC(=O)CC(O)(CC(=O)O)C(=O)O
502,CHEMBL3321835,CHEMBL3371038,1784392,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90642,20085,PROTEIN,SINGLE PROTEIN,9,CN(C1CCN(CC1)C(=O)OC(C)(C)C)c2ncnc3c(csc23)c4ccc(cc4F)S(=O)(=O)C
503,CHEMBL3321835,CHEMBL3371040,1784392,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,90642,20085,PROTEIN,SINGLE PROTEIN,9,CN(C1CCN(CC1)C(=O)OC(C)(C)C)c2ncnc3c(csc23)c4ccc(cc4F)S(=O)(=O)C
504,CHEMBL2144409,CHEMBL3395911,1416360,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,90861,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cn1)c2ncn(n2)c3ccc(Nc4nccc(n4)c5cccc(c5)N6CCOCC6)cc3
505,CHEMBL3416055,CHEMBL3420396,1839251,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,58.0,%,Inhibition,,91487,20085,PROTEIN,SINGLE PROTEIN,9,Cl.NC[C@H]1C[C@@H]1c2cc(Cl)ccc2OCCF
506,CHEMBL3416051,CHEMBL3420396,1839247,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,77.0,%,Inhibition,,91487,20085,PROTEIN,SINGLE PROTEIN,9,Cl.NC[C@H]1C[C@@H]1c2cc(Cl)ccc2OCC(=C)F
507,CHEMBL3416047,CHEMBL3420396,1839243,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,86.0,%,Inhibition,,91487,20085,PROTEIN,SINGLE PROTEIN,9,NC[C@H]1C[C@@H]1c2cc(Cl)ccc2OCC=C.OC(=O)C(F)(F)F
508,CHEMBL3416063,CHEMBL3420396,1839259,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,80.0,%,Inhibition,,91487,20085,PROTEIN,SINGLE PROTEIN,9,Cl.NC[C@H]1C[C@@H]1c2cc(F)ccc2OCC=C
509,CHEMBL3416067,CHEMBL3420396,1839263,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,6.0,%,Inhibition,,91487,20085,PROTEIN,SINGLE PROTEIN,9,Cl.NC[C@H]1C[C@@H]1c2cc(F)ccc2OCCF
510,CHEMBL493982,CHEMBL3537994,486977,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,97.7,%,Compound recovery,,92051,20085,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=C\c4ccc(cn4)c5cccc(F)c5
511,CHEMBL498785,CHEMBL3538004,486840,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_not_detected,92051,20085,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@H](N)CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12
512,CHEMBL3542336,CHEMBL3538014,1925463,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92051,20085,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
513,CHEMBL2107387,CHEMBL3539250,1379657,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92136,20085,PROTEIN,SINGLE PROTEIN,9,Br.Cc1ccc(Sc2ccccc2N3CCNCC3)c(C)c1
514,CHEMBL1229211,CHEMBL3539933,691562,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91955,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCO[C@H]2CN3C=C(C(=O)NCc4ccc(F)cc4F)C(=O)C(=C3C(=O)N12)O
515,CHEMBL1229211,CHEMBL3539940,691562,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,100000.0,nM,IC50,,91955,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CCO[C@H]2CN3C=C(C(=O)NCc4ccc(F)cc4F)C(=O)C(=C3C(=O)N12)O
516,CHEMBL833,CHEMBL3541176,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
517,CHEMBL833,CHEMBL3541177,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
518,CHEMBL833,CHEMBL3541178,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
519,CHEMBL833,CHEMBL3541179,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
520,CHEMBL833,CHEMBL3541180,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
521,CHEMBL484853,CHEMBL3541522,484265,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,11.0,%,Inhibition,,91901,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C(=O)O)c2c(O)c1O
522,CHEMBL3527031,CHEMBL3538998,1924734,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,[O-][N+]1(Cc2ccccc2Cl)CCc3sccc3C1
523,CHEMBL3526247,CHEMBL3538998,1923942,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C[N+]2=Cc3ccsc3CC2
524,CHEMBL3526246,CHEMBL3538998,1923941,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCC3SC(=O)C=C3C2
525,CHEMBL3526245,CHEMBL3538998,1923940,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,OC1CN(Cc2ccccc2Cl)Cc3ccsc13
526,CHEMBL3526248,CHEMBL3538998,1923943,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C[n+]2ccc3sccc3c2
527,CHEMBL135,CHEMBL3539672,27626,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,4100.0,nM,EC50,,91917,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
528,CHEMBL108,CHEMBL3539672,15086,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,145000.0,nM,EC50,,91917,20085,PROTEIN,SINGLE PROTEIN,9,NC(=O)N1c2ccccc2C=Cc3ccccc13
529,CHEMBL374478,CHEMBL3539672,365189,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1300.0,nM,EC50,,91917,20085,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O
530,CHEMBL135,CHEMBL3539673,27626,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,20.0,,Emax,,91917,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
531,CHEMBL108,CHEMBL3539673,15086,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,21.5,,Emax,,91917,20085,PROTEIN,SINGLE PROTEIN,9,NC(=O)N1c2ccccc2C=Cc3ccccc13
532,CHEMBL374478,CHEMBL3539673,365189,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,16.9,,Emax,,91917,20085,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O
533,CHEMBL3542272,CHEMBL3541892,1925399,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,33.77,%,Compound recovery,,92054,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
534,CHEMBL1233448,CHEMBL3541892,695798,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,56.54,%,Compound recovery,,92054,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
535,CHEMBL3542325,CHEMBL3541892,1925452,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.22,%,Compound recovery,,92054,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)O)C2(C)C)C(C)(C)C
536,CHEMBL3542331,CHEMBL3541892,1925458,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.06,%,Compound recovery,,92054,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N)C2(C)C)C(C)(C)C
537,CHEMBL3542332,CHEMBL3541892,1925459,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.9,%,Compound recovery,,92054,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)[C@@H](O)C(=O)N)C2(C)C)C(C)(C)C
538,CHEMBL3526434,CHEMBL3541598,1924131,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,18.3,min,Retention_time,,91902,20085,PROTEIN,SINGLE PROTEIN,9,C\C=C(\C(=C1C=CC(=O)C=C1)c2ccc(OCCN(C)C)cc2)/c3ccccc3
539,CHEMBL83,CHEMBL3541599,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91902,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
540,CHEMBL489,CHEMBL3541600,6402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.0,min,Retention_time,,91902,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
541,CHEMBL3526434,CHEMBL3541601,1924131,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,16.9,min,Retention_time,,91902,20085,PROTEIN,SINGLE PROTEIN,9,C\C=C(\C(=C1C=CC(=O)C=C1)c2ccc(OCCN(C)C)cc2)/c3ccccc3
542,CHEMBL83,CHEMBL3541604,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Active,91902,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
543,CHEMBL83,CHEMBL3541605,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Active,91902,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
544,CHEMBL83,CHEMBL3541606,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Active,91902,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
545,CHEMBL377300,CHEMBL3540102,343041,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
546,CHEMBL483254,CHEMBL3538490,499179,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,62.0,%,Stability,,91925,20085,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3
547,CHEMBL3527525,CHEMBL3538491,1925233,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,35.0,%,Drug metabolism,,91925,20085,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)N)cc3
548,CHEMBL3526396,CHEMBL3538491,1924092,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.4,%,Drug metabolism,,91925,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)N)cc4
549,CHEMBL3526395,CHEMBL3538491,1924091,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.1,%,Drug metabolism,,91925,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)NO)cc4
550,CHEMBL517341,CHEMBL3541696,465803,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,0.01,pmol/min,Drug metabolism,,92120,20085,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@H]1[C@H]2O[C@]23[C@@H]4CC[C@]5(O)C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1C6=COC(=O)C=C6
551,CHEMBL3526207,CHEMBL3541696,1923902,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,0.01,pmol/min,Drug metabolism,,92120,20085,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@H]1[C@H]2O[C@]23[C@@H]4CC[C@@H]5C[C@@H](O)C[C@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1C6=COC(=O)C=C6
552,CHEMBL1614710,CHEMBL3539487,1037721,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91933,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
553,CHEMBL1614710,CHEMBL3539488,1037721,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91933,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
554,CHEMBL1951575,CHEMBL3534695,1280563,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,Ki,,91984,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
555,CHEMBL1951575,CHEMBL3534695,1280563,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>=,30000.0,nM,IC50,,91984,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
556,CHEMBL3526979,CHEMBL3534695,1924681,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,30000.0,nM,Ki,,91984,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(=O)O)cc2Cl)c(NS(=O)(=O)c4ccc(cc4Cl)C5CC5)c1
557,CHEMBL3526481,CHEMBL3536192,1924178,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92125,20085,PROTEIN,SINGLE PROTEIN,9,CC(O)(CO)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
558,CHEMBL1783834,CHEMBL3536222,1150505,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)C
559,CHEMBL3526621,CHEMBL3531851,1924320,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(CO)cc4c3F)c2c1C
560,CHEMBL377300,CHEMBL3531857,343041,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
561,CHEMBL1951575,CHEMBL3532223,1280563,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91984,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
562,CHEMBL3526979,CHEMBL3532223,1924681,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91984,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(=O)O)cc2Cl)c(NS(=O)(=O)c4ccc(cc4Cl)C5CC5)c1
563,CHEMBL1951575,CHEMBL3532231,1280563,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.4,,FC,,91984,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
564,CHEMBL40,CHEMBL3532231,2217,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,22.1,,FC,,91984,20085,PROTEIN,SINGLE PROTEIN,9,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
565,CHEMBL3527048,CHEMBL3532642,1924751,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,88000.0,nM,IC50,,92050,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
566,CHEMBL3527048,CHEMBL3532656,1924751,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.4,%,Inhibition,,92050,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
567,CHEMBL3526818,CHEMBL3532659,1924519,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92030,20085,PROTEIN,SINGLE PROTEIN,9,Cl.CCCCCCCCc1ccc(CC[14C](N)(CO)CO)cc1
568,CHEMBL3526818,CHEMBL3533007,1924519,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92030,20085,PROTEIN,SINGLE PROTEIN,9,Cl.CCCCCCCCc1ccc(CC[14C](N)(CO)CO)cc1
569,CHEMBL567597,CHEMBL3536696,575613,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Dose-dependent effect,91958,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4
570,CHEMBL567597,CHEMBL3536696,575613,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,600.0,nM,EC50,,91958,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4
571,CHEMBL833,CHEMBL3532670,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
572,CHEMBL833,CHEMBL3532671,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
573,CHEMBL833,CHEMBL3532672,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
574,CHEMBL833,CHEMBL3532673,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
575,CHEMBL833,CHEMBL3532674,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
576,CHEMBL3526248,CHEMBL3532676,1923943,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C[n+]2ccc3sccc3c2
577,CHEMBL3526247,CHEMBL3532676,1923942,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Compound recovery,metabolite_detected,92134,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C[N+]2=Cc3ccsc3CC2
